ADWCTA's Arena Tier List: Base;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Legendary;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;Dr. Boom;130;Baron Geddon;88;Toshley;76;Loatheb;66;Bloodmage Thalnos;52;Sir Finley Mrrgglton;40;Millhouse Manastorm;30;Lorewalker Cho;12;(empty);
;Onyxia;100;Sylvanas Windrunner;88;Hogger;76;Illidan Stormrage;66;Tinkmaster Overspark;56;Brann Bronzebeard;48;Baron Rivendare;30;Nat Pagle;22;;
;Deathwing;100;;;Foe Reaper 4000;76;Maexxna;66;Gormok the Impaler;54;Elise Starseeker;46;Gazlowe;32;Captain Greenskin;28;;
;;;;;;;;;Harrison Jones;58;Blingtron 3000;44;Justicar Trueheart;32;Rend Blackhand;20;;
;;;;;;;;;Hemet Nesingwary;54;Leeroy Jenkins;48;Nozdormu;38;;;;
;;;;;;;;;The Beast;50;Mimiron's Head;44;;;;;;
---lower half---;Kel'Thuzad;90;;;;;;;Chillmaw;54;Stalagg;40;;;;;;
;Ragnaros the Firelord;92;Nexus-Champion Saraad;82;;;;;Malygos;54;Bolf Ramshield;44;;;;;;
;;;Cairne Bloodhoof;80;Eydis Darkbane;72;;;;;Reno Jackson;40;;;;;;
;;;Alexstrasza;80;Fjola Lightbane;70;King Mukla;60;;;The Skeleton Knight;42;;;;;;
;;;Nefarian;82;Feugen;72;Emperor Thaurissan;60;;;Skycap'n Kragg;46;;;;;;
;;;Ysera;84;The Black Knight;70;Mogor the Ogre;64;;;Majordomo Executus;40;;;;;;
;;;;;Troggzor the Earthinator;74;Gruul;62;;;;;;;;;;
;;;;;Chromaggus;70;Mekgineer Thermaplugg;60;;;;;;;;;;
;;;;;Sneed's Old Shredder;72;;;;;;;;;;;;
;;;;;Arch-Thief Rafaam;70;;;;;;;;;;;;
;;;;;Icehowl;70;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Epic;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
;(empty);;Sea Giant;82;Fel Reaver;70**;Big Game Hunter;66**;Echoing Ooze;54;Master of Ceremonies;40;Doomsayer;30;Hungry Crab;28**;Junkbot;8*
;;;;;Grand Crusader;74;Blood Knight;66;Garrison Commander;52;Southsea Captain;40;Hobgoblin;32*;Sideshow Spelleater;20;;
;;;;;Piloted Sky Golem;78;Shade of Naxxramas;66;Recombobulator;58;Twilight Guardian;40;Murloc Warleader;38;Clockwork Giant;28;;
;;;;;;;Kodorider;66;Crowd Favorite;54;Recruiter;40;Enhance-o Mechano;36;;;;
;;;;;;;;;Djinni of Zephyrs;54;Molten Giant;48;Mini-Mage;36;;;;
;;;;;;;;;Faceless Manipulator;58;;;Naga Sea Witch;38;;;;
;;;;;;;;;Frost Giant;54;;;Mountain Giant;34;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Rare;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;(empty);;(empty);;Knife Juggler;78;Emperor Cobra;62;Crazed Alchemist;50*;Young Priestess;46;Bloodsail Corsair;30**;Target Dummy;20;Angry Chicken;8
;;;;;Defender of Argus;70;Imp Master;64;Sunfury Protector;54;Pint-Sized Summoner;44;Injured Kvaldir;36;Dragon Egg;20*;Ancient Watcher;2*
;;;;;;;Mind Control Tech;66;Wild Pyromancer;56;Coliseum Manager;46;Mana Wraith;30;Lightwarden;20;Alarm-o-Bot;1
;;;;;;;Saboteur;64;Arcane Golem;52*;Deathlord;42;Nerubian Egg;36*;Murloc Tidecaller;16;Eerie Statue;8
---lower half---;(empty);;;;;;Twilight Drake;62;Gnomish Experimenter;50;Demolisher;48;Jeeves;32;Secretkeeper;18;;
;;;Azure Drake;80;;;Violet Teacher;66;Injured Blademaster;54;Goblin Sapper;40;Gadgetzan Auctioneer;38*;Argent Watchman;20;;
;;;Bomb Lobber;80;;;Madder Bomber;68*;Light's Champion;56;Illuminator;40;Summoning Stone;30;Mana Addict;12;;
;;;Sludge Belcher;80;;;Master Jouster;62;Questing Adventurer;56;Kezan Mystic;42**;;;Master Swordsmith;20;;
;;;Stampeding Kodo;80*;;;;;Ancient Shade;58;Lil' Exorcist;40*;;;Coldlight Oracle;12;;
;;;Argent Commander;80;;;;;Wobbling Runts;50;Arcane Nullifier X-21;48;;;Coldlight Seer;10;;
;;;Sunwalker;84;;;;;;;Armored Warhorse;46;;;Fencing Coach;12;;
;;;;;;;;;;;Wailing Soul;48;;;Ancient Mage;22;;
;;;;;;;;;;;Abomination;40*;;;Grim Patron;18*;;
;;;;;;;;;;;Ravenholdt Assassin;44;;;Mogor's Champion;28;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Common;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;(empty);;North Sea Kraken;86;Zombie Chow;76;Mad Bomber;68;Clockwork Gnome;50;Gadgetzan Jouster;46;Cogmaster;34;Murloc Tinyfin;16;Grimscale Oracle;8
;;;;;Dark Iron Dwarf;76;Ogre Brute;66;Elven Archer;54;Leper Gnome;40;Lowly Squire;34;Wisp;16;Stoneskin Gargoyle;4
;;;;;;;Scarlet Crusader;68;Acidic Swamp Ooze;58;Voodoo Doctor;40;Murloc Raider;34;Goldshire Footman;24;;
;;;;;;;Shattered Sun Cleric;68;Annoy-o-Tron;58;Ironbeak Owl;44;Southsea Deckhand;34;Shieldbearer;22;;
---lower half---;(empty);;;;;;Chillwind Yeti;68;Bloodfen Raptor;52;Murloc Tidehunter;44;Stonetusk Boar;38;Undertaker;26;;
;;;Piloted Shredder;80;;;Evil Heckler;66;Bloodsail Raider;52;Unstable Ghoul;42;Tournament Attendee;36;Young Dragonhawk;10;;
;;;;;;;Sen'jin Shieldmasta;68;Bluegill Warrior;50;Blackwing Technician;44;Explosive Sheep;30*;Mad Scientist;26;;
;;;;;Flame Juggler;70;Spellbreaker;66;Boneguard Lieutenant;56;Dragonhawk Rider;46;Frostwolf Grunt;32;Dalaran Mage;14;;
;;;;;Haunted Creeper;72;Pit Fighter;68;Faerie Dragon;56;Ice Rager;44;Kobold Geomancer;34;Flying Machine;12;;
;;;;;Argent Horserider;70;Stranglethorn Tiger;66;Huge Toad;58;Ironforge Rifleman;42;Nerub'ar Weblord;38;Magma Rager;16;;
;;;;;Harvest Golem;70;Boulderfist Ogre;68;Jeweled Scarab;50;Ironfur Grizzly;48;Dancing Swords;32;Silverback Patriarch;16;;
;;;;;Spider Tank;70;Frost Elemental;68;Lance Carrier;50;Tinkertown Technician;44;Gnomeregan Infantry;34;Tauren Warrior;24;;
;;;;;Mechanical Yeti;70;;;Mechwarper;58;Ancient Brewmaster;46;Raid Leader;32;Thrallmar Farseer;14;;
;;;;;Silver Hand Knight;72;;;Micro Machine;52;Dragonling Mechanic;46;Mogu'shan Warden;38;Dread Corsair;20;;
;;;;;Stormwind Champion;72;;;Novice Engineer;52;Gorillabot A-3;42;Tournament Medic;32;Windfury Harpy;26;;
;;;;;;;;;Puddlestomper;52;Maiden of the Lake;42;Booty Bay Bodyguard;38;Core Hound;28;;
;;;;;;;;;River Crocolisk;52;Oasis Snapjaw;42;Nightblade;36;;;;
;;;;;;;;;Ship's Cannon;52;Ogre Magi;48;Priestess of Elune;30;;;;
;;;;;;;;;Stonesplinter Trogg;56;Antique Healbot;44*;;;;;;
;;;;;;;Abusive Sergeant;64;Youthful Brewmaster;50;Blackwing Corruptor;44;;;;;;
;;;;;;;Argent Squire;60;Flesheating Ghoul;50;Gurubashi Berserker;44;;;;;;
;;;;;;;Worgen Infiltrator;60;Jungle Panther;52;Mukla's Champion;40;;;;;;
;;;;;;;Amani Berserker;60;Raging Worgen;54;Salty Dog;40;;;;;;
;;;;;;;Dire Wolf Alpha;60;Razorfen Hunter;56;Reckless Rocketeer;46;;;;;;
;;;;;;;Gilblin Stalker;64;Silent Knight;58;;;;;;;;
;;;;;;;Loot Hoarder;62;Silver Hand Regent;54;;;;;;;;
;;;;;;;Acolyte of Pain;60;Wolfrider;50;;;;;;;;
;;;;;;;Earthen Ring Farseer;64;Burly Rockjaw Trogg;56;;;;;;;;
;;;;;;;Cult Master;62*;Dragonkin Sorcerer;50;;;;;;;;
;;;;;;;Gnomish Inventor;60;Frigid Snobold;50;;;;;;;;
;;;;;;;Hungry Dragon;60;Lost Tallstrider;54;;;;;;;;
;;;;;;;Tomb Spider;62;Refreshment Vendor;50;;;;;;;;
;;;;;;;Clockwork Knight;60;Silvermoon Guardian;54;;;;;;;;
;;;;;;;Darkscale Healer;60;Stormwind Knight;56;;;;;;;;
;;;;;;;Fen Creeper;60;Anubisath Sentinel;52;;;;;;;;
;;;;;;;Frostwolf Warlord;60;Kvaldir Raider;54;;;;;;;;
;;;;;;;Spectral Knight;62;Venture Co. Mercenary;54*;;;;;;;;
;;;;;;;Drakonid Crusher;64;Spiteful Smith;52;;;;;;;;
;;;;;;;Force-Tank MAX;60;Stormpike Commando;56;;;;;;;;
;;;;;;;;;Archmage;52;;;;;;;;
;;;;;;;;;Lord of the Arena;50;;;;;;;;
;;;;;;;;;Volcanic Drake;50;;;;;;;;
;;;;;;;;;Captured Jormungar;58;;;;;;;;
;;;;;;;;;War Golem;50;;;;;;;;
;;;;;;;;;Fossilized Devilsaur;50;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
"Key: ** = second pick has much lower Value; * = second pick has lower Value, third has much lower Value; red = lowered value due to class considerations; green = raised value due to class considerations";;;;;;;;;;;;;;;;;;
