ADWCTA's Arena Tier List: Druid;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Legendary;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;Dr. Boom;130;Nexus-Champion Saraad;88;Toshley;76;Loatheb;66;Bloodmage Thalnos;54;Sir Finley Mrrgglton;42;Millhouse Manastorm;30;Lorewalker Cho;12;(empty);
;Onyxia;100;Baron Geddon;88;Hogger;76;Illidan Stormrage;66;Tinkmaster Overspark;56;Brann Bronzebeard;48;Baron Rivendare;30;Nat Pagle;22;;
;Deathwing;100;Sylvanas Windrunner;88;Foe Reaper 4000;76;Maexxna;68;Gormok the Impaler;54;Elise Starseeker;46;Gazlowe;32;Captain Greenskin;28;;
;;;;;;;Malorne;68;Harrison Jones;58;Blingtron 3000;44;Nozdormu;38;Rend Blackhand;20;;
;;;;;;;;;Hemet Nesingwary;58;Mimiron's Head;44;;;;;;
;;;;;;;;;Leeroy Jenkins;52;Stalagg;40;;;;;;
---lower half---;Kel'Thuzad;90;;;;;;;The Beast;52;Bolf Ramshield;44;;;;;;
;Ragnaros the Firelord;92;Cairne Bloodhoof;80;;;;;Chillmaw;54;Justicar Trueheart;48;;;;;;
;Cenarius;92;Alexstrasza;80;Eydis Darkbane;74;;;Aviana;56;Reno Jackson;40;;;;;;
;;;Nefarian;82;Fjola Lightbane;72;King Mukla;64;Malygos;54;The Skeleton Knight;42;;;;;;
;;;Ysera;84;Feugen;72;Emperor Thaurissan;60;;;Skycap'n Kragg;46;;;;;;
;;;;;The Black Knight;70;Mogor the Ogre;64;;;Majordomo Executus;40;;;;;;
;;;;;Troggzor the Earthinator;74;Gruul;62;;;;;;;;;;
;;;;;Chromaggus;70;Mekgineer Thermaplugg;60;;;;;;;;;;
;;;;;Sneed's Old Shredder;72;;;;;;;;;;;;
;;;;;Arch-Thief Rafaam;70;;;;;;;;;;;;
;;;;;Icehowl;70;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Epic;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
;Ancient of Lore;90;Sea Giant;82;Mulch;76;Garrison Commander;60;Echoing Ooze;54;Master of Ceremonies;40;Hungry Crab;30**;Clockwork Giant;28;Junkbot;8*
;Ancient of War;110;;;Fel Reaver;70**;Big Game Hunter;66**;Recombobulator;58;Southsea Captain;40;Doomsayer;30;;;Tree of Life;4*
;;;;;Dark Wispers;70;Blood Knight;66;Crowd Favorite;54;Twilight Guardian;40;Hobgoblin;32*;;;Astral Communion;6
;;;;;Grand Crusader;74;Shade of Naxxramas;66;Djinni of Zephyrs;54;Mini-Mage;40;Murloc Warleader;38;;;;
;;;;;Kodorider;74;Force of Nature;66;Faceless Manipulator;58;Recruiter;46;Enhance-o Mechano;36;;;;
;;;;;Piloted Sky Golem;78;Frost Giant;60;Molten Giant;54;;;Naga Sea Witch;38;;;;
;;;;;;;;;;;;;Sideshow Spelleater;38;;;;
;;;;;;;;;;;;;Mountain Giant;34;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Rare;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;(empty);;(empty);;Knife Juggler;78;Emperor Cobra;64;Crazed Alchemist;50*;Young Priestess;46;Bloodsail Corsair;30**;Target Dummy;20;Ancient Watcher;2*
;;;;;Defender of Argus;70;Imp Master;64;Sunfury Protector;54;Nerubian Egg;40*;Injured Kvaldir;36;Angry Chicken;10;Alarm-o-Bot;1
;;;;;Starfall;70;Mind Control Tech;66;Wild Pyromancer;56;Pint-Sized Summoner;44;Argent Watchman;32;Dragon Egg;20*;Eerie Statue;8
;;;;;Mech-Bear-Cat;70;Saboteur;64;Arcane Golem;52*;Coliseum Manager;56;Mana Wraith;30;Lightwarden;20;;
---lower half---;Darnassus Aspirant;94;;;Volcanic Lumberer;72;Twilight Drake;62;Gnomish Experimenter;50;Deathlord;42;Jeeves;32;Murloc Tidecaller;16;;
;Savage Combatant;92;Keeper of the Grove;82;;;Violet Teacher;66;Grove Tender;50;Demolisher;48;Gadgetzan Auctioneer;38*;Savagery;20*;;
;;;Azure Drake;82;;;Madder Bomber;68*;Injured Blademaster;54;Fencing Coach;46;Summoning Stone;30;Secretkeeper;18;;
;;;Bomb Lobber;80;;;Nourish;64**;Light's Champion;56;Goblin Sapper;40;;;Mana Addict;12;;
;;;Sludge Belcher;80;;;Master Jouster;62;Questing Adventurer;56;Illuminator;40;;;Master Swordsmith;20;;
;;;Stampeding Kodo;82*;;;Recycle;66;Ancient Shade;58;Bite;42;;;Coldlight Oracle;12;;
;;;Argent Commander;80;;;;;Wobbling Runts;50;Jungle Moonkin;46;;;Coldlight Seer;10;;
;;;Sunwalker;84;;;;;Knight of the Wild;50;Kezan Mystic;42**;;;Ancient Mage;24;;
;;;;;;;;;;;Lil' Exorcist;40*;;;Grim Patron;18*;;
;;;;;;;;;;;Arcane Nullifier X-21;48;;;Mogor's Champion;28;;
;;;;;;;;;;;Armored Warhorse;48;;;;;;
;;;;;;;;;;;Wailing Soul;48;;;;;;
;;;;;;;;;;;Abomination;40*;;;;;;
;;;;;;;;;;;Ravenholdt Assassin;44;;;;;;
;;;;;;;;;;;;;;;;;;
Common;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;(empty);;Swipe;88;Zombie Chow;76;Anodized Robo Cub;66;Moonfire;50*;Gadgetzan Jouster;46;Cogmaster;34;Murloc Tinyfin;16;Grimscale Oracle;8
;;;North Sea Kraken;86;Druid of the Saber;78;Mad Bomber;68;Claw;56;Leper Gnome;40;Murloc Raider;34;Wisp;16;Stoneskin Gargoyle;4
;;;;;Dark Iron Dwarf;76;Ogre Brute;66;Clockwork Gnome;50;Stonetusk Boar;40;Naturalize;36;Goldshire Footman;24;;
;;;;;;;Scarlet Crusader;68;Elven Archer;54;Voodoo Doctor;40;Southsea Deckhand;34;Shieldbearer;22;;
---lower half---;(empty);;;;;;Shattered Sun Cleric;68;Lowly Squire;50;Ironbeak Owl;44;Tournament Attendee;36;Undertaker;26;;
;;;Living Roots;84;;;Chillwind Yeti;68;Acidic Swamp Ooze;58;Murloc Tidehunter;44;Explosive Sheep;30*;Young Dragonhawk;12;;
;;;Piloted Shredder;80;;;Evil Heckler;66;Annoy-o-Tron;58;Unstable Ghoul;40;Frostwolf Grunt;32;Mad Scientist;26;;
;;;Druid of the Claw;80;Flame Juggler;70;Sen'jin Shieldmasta;68;Bloodfen Raptor;54;Blackwing Technician;44;Kobold Geomancer;36;Dalaran Mage;16;;
;;;;;Haunted Creeper;74;Pit Fighter;68;Bloodsail Raider;52;Ice Rager;44;Dancing Swords;32;Flying Machine;12;;
;;;;;Wrath;74;Stranglethorn Tiger;68;Bluegill Warrior;50;Mark of Nature;44*;Gnomeregan Infantry;34;Healing Touch;20*;;
;;;;;Argent Horserider;70;Boulderfist Ogre;68;Faerie Dragon;56;Nerub'ar Weblord;42;Raid Leader;32;Magma Rager;16;;
;;;;;Druid of the Flame;70;Frost Elemental;68;Jeweled Scarab;52;Ironforge Rifleman;42;Mogu'shan Warden;38;Silverback Patriarch;16;;
;;;;;Harvest Golem;70;;;Lance Carrier;50;Savage Roar;48*;Soul of the Forest;38*;Tauren Warrior;24;;
;;;;;Mounted Raptor;72;;;Mark of the Wild;52*;Tinkertown Technician;44;Tournament Medic;32;Thrallmar Farseer;14;;
;;;;;Spider Tank;70;;;Mechwarper;56;Ancient Brewmaster;46;Booty Bay Bodyguard;38;Dread Corsair;20;;
;;;;;Mechanical Yeti;70;;;Micro Machine;52;Dragonling Mechanic;46;Nightblade;36;Poison Seeds;26*;;
;;;;;Tomb Spider;72;;;Novice Engineer;52;Gorillabot A-3;42;Priestess of Elune;30;Windfury Harpy;26;;
;;;;;Silver Hand Knight;72;;;Puddlestomper;52;Oasis Snapjaw;44;Core Hound;30;;;;
;;;;;Starfire;70;;;River Crocolisk;54;Antique Healbot;44*;;;;;;
;;;;;Stormwind Champion;72;Innervate;64**;Ship's Cannon;52;Blackwing Corruptor;44;;;;;;
;;;;;Ironbark Protector;72;Abusive Sergeant;64;Stonesplinter Trogg;56;Gurubashi Berserker;44;;;;;;
;;;;;;;Argent Squire;60;Wild Growth;50;Salty Dog;40;;;;;;
;;;;;;;Raven Idol;64;Youthful Brewmaster;50;Reckless Rocketeer;46;;;;;;
;;;;;;;Worgen Infiltrator;60;Dragonhawk Rider;52;;;;;;;;
;;;;;;;Amani Berserker;60;Flesheating Ghoul;50;;;;;;;;
;;;;;;;Boneguard Lieutenant;62;Ironfur Grizzly;50;;;;;;;;
;;;;;;;Dire Wolf Alpha;62;Jungle Panther;54;;;;;;;;
;;;;;;;Gilblin Stalker;64;Raging Worgen;54;;;;;;;;
;;;;;;;Huge Toad;60;Razorfen Hunter;58;;;;;;;;
;;;;;;;Loot Hoarder;62;Silent Knight;58;;;;;;;;
;;;;;;;Power of the Wild;64;Wolfrider;50;;;;;;;;
;;;;;;;Acolyte of Pain;60;Burly Rockjaw Trogg;56;;;;;;;;
;;;;;;;Earthen Ring Farseer;64;Dragonkin Sorcerer;52;;;;;;;;
;;;;;;;Silver Hand Regent;60;Frigid Snobold;50;;;;;;;;
;;;;;;;Cult Master;62*;Lost Tallstrider;56;;;;;;;;
;;;;;;;Gnomish Inventor;60;Maiden of the Lake;54;;;;;;;;
;;;;;;;Hungry Dragon;60;Ogre Magi;50;;;;;;;;
;;;;;;;Spellbreaker;64;Refreshment Vendor;50;;;;;;;;
;;;;;;;Wildwalker;62*;Silvermoon Guardian;54;;;;;;;;
;;;;;;;Clockwork Knight;62;Druid of the Fang;56;;;;;;;;
;;;;;;;Darkscale Healer;60;Stormwind Knight;56;;;;;;;;
;;;;;;;Fen Creeper;60;Anubisath Sentinel;52;;;;;;;;
;;;;;;;Frostwolf Warlord;60;Mukla's Champion;50;;;;;;;;
;;;;;;;Kvaldir Raider;64;Spiteful Smith;52;;;;;;;;
;;;;;;;Spectral Knight;62;Stormpike Commando;56;;;;;;;;
;;;;;;;Drakonid Crusher;64;Venture Co. Mercenary;54*;;;;;;;;
;;;;;;;Force-Tank MAX;60;Archmage;54;;;;;;;;
;;;;;;;;;Lord of the Arena;50;;;;;;;;
;;;;;;;;;Volcanic Drake;50;;;;;;;;
;;;;;;;;;Captured Jormungar;58;;;;;;;;
;;;;;;;;;War Golem;50;;;;;;;;
;;;;;;;;;Fossilized Devilsaur;58;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
"Key: ** = second pick has much lower Value; * = second pick has lower Value, third has much lower Value; red = lowered value due to class considerations; green = raised value due to class considerations";;;;;;;;;;;;;;;;;;
