ADWCTA's Arena Tier List: Priest;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Legendary;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;Vol'jin;100;Nexus-Champion Saraad;86;Eydis Darkbane;78;Loatheb;66;Bloodmage Thalnos;50;Brann Bronzebeard;48;Millhouse Manastorm;30;Sir Finley Mrrgglton;28;(empty);
;Dr. Boom;130;Sylvanas Windrunner;88;Fjola Lightbane;76;Illidan Stormrage;66;Tinkmaster Overspark;56;Elise Starseeker;46;Baron Rivendare;30;Lorewalker Cho;12;;
;Onyxia;100;Kel'Thuzad;86;Toshley;76;Maexxna;66;Gormok the Impaler;54;Blingtron 3000;44;Gazlowe;32;Nat Pagle;22;;
;Deathwing;100;;;Hogger;76;Prophet Velen;66;Harrison Jones;58;Leeroy Jenkins;46;Nozdormu;38;Captain Greenskin;28;;
;;;;;Foe Reaper 4000;76;;;Hemet Nesingwary;54;Mimiron's Head;44;;;Rend Blackhand;20;;
;;;;;Alexstrasza;78;;;The Beast;50;Stalagg;40;;;;;;
---lower half---;Baron Geddon;92;;;;;;;Chillmaw;54;Bolf Ramshield;44;;;;;;
;Ragnaros the Firelord;92;Cairne Bloodhoof;80;;;;;Malygos;54;Justicar Trueheart;44;;;;;;
;;;Confessor Paletress;80;Feugen;72;;;;;Reno Jackson;40;;;;;;
;;;Nefarian;82;The Black Knight;70;King Mukla;60;;;The Skeleton Knight;42;;;;;;
;;;Ysera;84;Troggzor the Earthinator;74;Emperor Thaurissan;60;;;Skycap'n Kragg;46;;;;;;
;;;;;Chromaggus;70;Mogor the Ogre;64;;;Majordomo Executus;40;;;;;;
;;;;;Sneed's Old Shredder;72;Gruul;62;;;;;;;;;;
;;;;;Arch-Thief Rafaam;70;Mekgineer Thermaplugg;60;;;;;;;;;;
;;;;;Icehowl;70;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Epic;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
;Cabal Shadow Priest;120*;Lightbomb;82**;Shade of Naxxramas;70;Big Game Hunter;64**;Echoing Ooze;54;Shadowbomber;40;Confuse;30;Hungry Crab;26**;Junkbot;8*
;;;Sea Giant;82;Fel Reaver;70**;Blood Knight;66;Garrison Commander;56;Southsea Captain;40;Doomsayer;30;Mini-Mage;28;;
;;;;;Grand Crusader;74;Frost Giant;60;Recombobulator;56;Shadowfiend;48;Hobgoblin;36*;Sideshow Spelleater;20;;
;;;;;Kodorider;70;;;Crowd Favorite;54;Shadowform;46;Master of Ceremonies;38;Clockwork Giant;28;;
;;;;;Piloted Sky Golem;78;;;Djinni of Zephyrs;56;Twilight Guardian;40;Murloc Warleader;38;;;;
;;;;;;;;;Faceless Manipulator;58;Recruiter;44;Enhance-o Mechano;34;;;;
;;;;;;;;;;;Molten Giant;44;Mindgames;34;;;;
;;;;;;;;;;;;;Naga Sea Witch;38;;;;
;;;;;;;;;;;;;Mountain Giant;34;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Rare;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;(empty);;(empty);;Knife Juggler;76;Light of the Naaru;62;Lightwarden;58;Injured Kvaldir;40;Nerubian Egg;36*;Target Dummy;18;Angry Chicken;4
;;;;;Auchenai Soulpriest;76;Shadowboxer;60;Young Priestess;50;Convert;40;Fencing Coach;36;Bloodsail Corsair;28**;Ancient Watcher;2*
;;;;;Defender of Argus;70;Wild Pyromancer;60;Crazed Alchemist;50*;Pint-Sized Summoner;42;Jeeves;32;Dragon Egg;16*;Alarm-o-Bot;1
;;;;;Shadow Madness;70*;Emperor Cobra;62;Resurrect;52;Wyrmrest Agent;40;Gadgetzan Auctioneer;38*;Murloc Tidecaller;14;Eerie Statue;8
---lower half---;(empty);;;;Azure Drake;78;Imp Master;66;Sunfury Protector;54;Deathlord;46;Summoning Stone;30;Secretkeeper;16;;
;;;Bomb Lobber;80;Argent Commander;78;Injured Blademaster;62;Arcane Golem;50*;Demolisher;48;;;Argent Watchman;24;;
;;;Sludge Belcher;80;;;Mind Control Tech;66;Coliseum Manager;50;Gnomish Experimenter;48;;;Lightwell;14;;
;;;Stampeding Kodo;80*;;;Saboteur;64;Light's Champion;56;Goblin Sapper;40;;;Mana Addict;12;;
;;;Sunwalker;84;;;Twilight Drake;62;Questing Adventurer;56;Illuminator;40;;;Mana Wraith;28;;
;;;;;;;Violet Teacher;66;Ancient Shade;58;Kezan Mystic;42**;;;Master Swordsmith;20;;
;;;;;;;Madder Bomber;68*;Wobbling Runts;50;Lil' Exorcist;40*;;;Coldlight Oracle;10;;
;;;;;;;Excavated Evil;66;;;Arcane Nullifier X-21;44;;;Coldlight Seer;10;;
;;;;;;;Holy Fire;60;;;Armored Warhorse;46;;;Ancient Mage;20;;
;;;;;;;Upgraded Repair Bot;62;;;Mass Dispel;42;;;Grim Patron;18*;;
;;;;;;;Master Jouster;62;;;Spawn of Shadows;48;;;Mogor's Champion;28;;
;;;;;;;;;;;Wailing Soul;48;;;;;;
;;;;;;;;;;;Abomination;44*;;;;;;
;;;;;;;;;;;Ravenholdt Assassin;48;;;;;;
;;;;;;;;;;;;;;;;;;
Common;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;(empty);;North Sea Kraken;86;Northshire Cleric;78*;Gilblin Stalker;68;Argent Squire;56;Circle of Healing;40*;Cogmaster;32;Murloc Tinyfin;12;Grimscale Oracle;4
;;;;;Zombie Chow;76;Haunted Creeper;68;Elven Archer;50;Silence;40**;Inner Fire;30*;Wisp;12;Young Dragonhawk;6
;;;;;Velen's Chosen;78;Mad Bomber;66;Acidic Swamp Ooze;56;Clockwork Gnome;46;Leper Gnome;36;Flash Heal;24;Mind Blast;2
;;;;;Dark Iron Dwarf;76;Museum Curator;68;Annoy-o-Tron;54;Gadgetzan Jouster;44;Lowly Squire;30;Goldshire Footman;22;Stoneskin Gargoyle;4
---lower half---;(empty);;;;Dark Iron Dwarf;76;Argent Horserider;66;Bloodfen Raptor;50;Mind Vision;44;Murloc Raider;30;Power Word: Glory;10;;
;;;Power Word: Shield;84;;;Earthen Ring Farseer;66;Bloodsail Raider;52;Voodoo Doctor;42;Southsea Deckhand;30;Shieldbearer;22;;
;;;Dark Cultist;80;;;Harvest Golem;68;Boneguard Lieutenant;56;Bluegill Warrior;46;Stonetusk Boar;34;Undertaker;24;;
;;;Shadow Word: Death;84**;Flame Juggler;70;Ogre Brute;66;Dire Wolf Alpha;58;Divine Spirit;40*;Tournament Attendee;32;Mad Scientist;24;;
;;;Holy Nova;82*;Shrinkmeister;72;Shattered Sun Cleric;68;Faerie Dragon;54;Ironbeak Owl;40;Twilight Whelp;34;Dalaran Mage;12;;
;;;Piloted Shredder;80;Shadow Word: Pain;70;Chillwind Yeti;68;Huge Toad;56;Lance Carrier;48;Explosive Sheep;30*;Flying Machine;12;;
;;;Temple Enforcer;80;Spider Tank;70;Evil Heckler;66;Jeweled Scarab;54;Murloc Tidehunter;40;Frostwolf Grunt;30;Magma Rager;12;;
;;;Mind Control;80**;Mechanical Yeti;70;Holy Champion;68;Loot Hoarder;58;Unstable Ghoul;44;Kobold Geomancer;32;Silverback Patriarch;16;;
;;;;;Silver Hand Knight;70;Sen'jin Shieldmasta;68;Mechwarper;56;Youthful Brewmaster;48;Nerub'ar Weblord;38;Tauren Warrior;24;;
;;;;;Stranglethorn Tiger;70;Spellbreaker;66;Micro Machine;50;Blackwing Technician;44;Dancing Swords;32;Thrallmar Farseer;14;;
;;;;;Stormwind Champion;70;Pit Fighter;68;Novice Engineer;52;Dragonhawk Rider;48;Gnomeregan Infantry;34;Dread Corsair;20;;
;;;;;;;Boulderfist Ogre;68;Puddlestomper;50;Flesheating Ghoul;48;Raid Leader;30;Priestess of Elune;26;;
;;;;;;;Entomb;68;River Crocolisk;52;Ice Rager;42;Mogu'shan Warden;38;Tournament Medic;28;;
;;;;;;;Frost Elemental;68;Ship's Cannon;52;Ironforge Rifleman;40;Antique Healbot;36*;Windfury Harpy;26;;
;;;;;;;;;Stonesplinter Trogg;56;Ironfur Grizzly;48;Booty Bay Bodyguard;38;Core Hound;28;;
;;;;;;;Abusive Sergeant;60;Jungle Panther;56;Tinkertown Technician;44;Nightblade;36;;;;
;;;;;;;Holy Smite;60;Raging Worgen;54;Wolfrider;46;;;;;;
;;;;;;;Worgen Infiltrator;64;Razorfen Hunter;52;Ancient Brewmaster;46;;;;;;
;;;;;;;Amani Berserker;60;Silver Hand Regent;56;Dragonling Mechanic;42;;;;;;
;;;;;;;Acolyte of Pain;60;Burly Rockjaw Trogg;56;Frigid Snobold;48;;;;;;
;;;;;;;Scarlet Crusader;64;Dragonkin Sorcerer;56;Gorillabot A-3;42;;;;;;
;;;;;;;Silent Knight;60;Lost Tallstrider;54;Oasis Snapjaw;42;;;;;;
;;;;;;;Thoughtsteal;60*;Maiden of the Lake;50;Ogre Magi;46;;;;;;
;;;;;;;Cult Master;60*;Refreshment Vendor;50;Blackwing Corruptor;44;;;;;;
;;;;;;;Gnomish Inventor;60;Silvermoon Guardian;52;Gurubashi Berserker;44;;;;;;
;;;;;;;Hungry Dragon;60;Stormwind Knight;56;Mukla's Champion;44;;;;;;
;;;;;;;Lightspawn;64;Anubisath Sentinel;52;Salty Dog;40;;;;;;
;;;;;;;Tomb Spider;62;Frostwolf Warlord;58;Reckless Rocketeer;44;;;;;;
;;;;;;;Clockwork Knight;60;Kvaldir Raider;58;;;;;;;;
;;;;;;;Darkscale Healer;64;Spectral Knight;56;;;;;;;;
;;;;;;;Fen Creeper;60;Venture Co. Mercenary;54*;;;;;;;;
;;;;;;;Drakonid Crusher;64;Spiteful Smith;52;;;;;;;;
;;;;;;;Force-Tank MAX;60;Stormpike Commando;56;;;;;;;;
;;;;;;;;;Archmage;50;;;;;;;;
;;;;;;;;;Lord of the Arena;50;;;;;;;;
;;;;;;;;;Volcanic Drake;50;;;;;;;;
;;;;;;;;;Captured Jormungar;58;;;;;;;;
;;;;;;;;;War Golem;50;;;;;;;;
;;;;;;;;;Fossilized Devilsaur;50;;;;;;;;
;;;;;;;;;;;;;;;;;;
"Key: ** = second pick has much lower Value; * = second pick has lower Value, third has much lower Value; red = lowered value due to class considerations; green = raised value due to class considerations";;;;;;;;;;;;;;;;;;
