ADWCTA's Arena Tier List: Shaman;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Legendary;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;Dr. Boom;130;Nexus-Champion Saraad;88;Toshley;76;Loatheb;66;Bloodmage Thalnos;52;Sir Finley Mrrgglton;40;Millhouse Manastorm;30;Lorewalker Cho;12;(empty);
;Neptulon;100;Sylvanas Windrunner;88;Hogger;78;Illidan Stormrage;68;Tinkmaster Overspark;58;Brann Bronzebeard;48;Baron Rivendare;30;Nat Pagle;22;;
;Onyxia;100;;;The Mistcaller;76;Maexxna;66;Captain Greenskin;52;Elise Starseeker;46;Nozdormu;38;Rend Blackhand;20;;
;Deathwing;100;;;Foe Reaper 4000;76;Baron Geddon;68;Harrison Jones;58;Blingtron 3000;44;;;;;;
;;;;;;;;;Hemet Nesingwary;54;Leeroy Jenkins;48;;;;;;
;;;;;;;;;The Beast;50;Mimiron's Head;44;;;;;;
---lower half---;Al'Akir the Windlord;90;;;;;;;Chillmaw;54;Stalagg;40;;;;;;
;Kel'Thuzad;90;Cairne Bloodhoof;80;;;;;Malygos;54;Gazlowe;42;;;;;;
;Ragnaros the Firelord;92;Alexstrasza;80;Eydis Darkbane;72;;;;;Bolf Ramshield;44;;;;;;
;;;Nefarian;82;Fjola Lightbane;70;King Mukla;64;;;Justicar Trueheart;48;;;;;;
;;;Ysera;84;Feugen;72;Gormok the Impaler;64;;;Reno Jackson;40;;;;;;
;;;;;The Black Knight;70;Emperor Thaurissan;60;;;The Skeleton Knight;42;;;;;;
;;;;;Troggzor the Earthinator;74;Mogor the Ogre;64;;;Skycap'n Kragg;46;;;;;;
;;;;;Chromaggus;70;Gruul;62;;;Majordomo Executus;40;;;;;;
;;;;;Sneed's Old Shredder;72;Mekgineer Thermaplugg;62;;;;;;;;;;
;;;;;Arch-Thief Rafaam;70;;;;;;;;;;;;
;;;;;Icehowl;70;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Epic;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
;Earth Elemental;100;Elemental Destruction;86;Fel Reaver;70**;Big Game Hunter;66**;Echoing Ooze;58;Far Sight;42;Doomsayer;30;Hungry Crab;28**;Ancestor's Call;0
;;;Sea Giant;86;Grand Crusader;74;Blood Knight;66;Garrison Commander;58;Southsea Captain;40;Hobgoblin;32*;Clockwork Giant;28;Siltfin Spiritwalker;8
;;;;;Kodorider;72;Shade of Naxxramas;66;Recombobulator;54;Enhance-o Mechano;40;Murloc Warleader;38;;;Junkbot;8*
;;;;;Piloted Sky Golem;78;Doomhammer;62**;Master of Ceremonies;50;Twilight Guardian;40;Mini-Mage;36;;;;
;;;;;;;Frost Giant;60;Charged Hammer;50;Recruiter;46;Naga Sea Witch;38;;;;
;;;;;;;;;Crowd Favorite;54;;;Sideshow Spelleater;32;;;;
;;;;;;;;;Djinni of Zephyrs;54;;;Mountain Giant;34;;;;
;;;;;;;;;Faceless Manipulator;58;;;;;;;;
;;;;;;;;;Molten Giant;52;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Rare;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;(empty);;Powermace ;88;Feral Spirit;76;Emperor Cobra;62;Ancestral Spirit;52;Young Priestess;46;Bloodsail Corsair;30**;Target Dummy;20;Angry Chicken;8
;;;;;Defender of Argus;72;Lava Burst;60;Crazed Alchemist;50*;Nerubian Egg;46*;Injured Kvaldir;36;Dragon Egg;20*;Ancient Watcher;2*
;;;;;Violet Teacher;70;Lava Shock;64;Sunfury Protector;56;Pint-Sized Summoner;44;Mana Wraith;30;Lightwarden;24;Alarm-o-Bot;1
;;;;;Thunder Bluff Valiant;70;Mana Tide Totem;64*;Wild Pyromancer;56;Deathlord;42;Dunemaul Shaman;34;Murloc Tidecaller;16;Eerie Statue;8
---lower half---;Lightning Storm;90;;;;;Imp Master;68;Arcane Golem;52*;Demolisher;48;Jeeves;32;Secretkeeper;18;;
;;;Knife Juggler;80;;;Mind Control Tech;66;Coliseum Manager;52;Fencing Coach;40;Abomination;30*;Argent Watchman;28;;
;;;Azure Drake;80;;;Saboteur;64;Gnomish Experimenter;54;Goblin Sapper;40;Summoning Stone;30;Mana Addict;12;;
;;;Bomb Lobber;80;;;Draenei Totemcarver;60;Injured Blademaster;54;Illuminator;40;;;Master Swordsmith;24;;
;;;Sludge Belcher;80;;;Twilight Drake;62;Light's Champion;56;Kezan Mystic;42**;;;Vitality Totem;26*;;
;;;Stampeding Kodo;80*;;;Madder Bomber;68*;Questing Adventurer;56;Lil' Exorcist;40*;;;Coldlight Oracle;12;;
;;;Argent Commander;80;;;Master Jouster;62;Ancient Shade;58;Arcane Nullifier X-21;48;;;Coldlight Seer;10;;
;;;Sunwalker;84;;;;;Wobbling Runts;50;Armored Warhorse;46;;;Healing Wave;20;;
;;;;;;;;;Everyfin is Awesome;50;Wailing Soul;44;;;Ancient Mage;22;;
;;;;;;;;;;;Gadgetzan Auctioneer;44*;;;Grim Patron;18*;;
;;;;;;;;;;;Ravenholdt Assassin;44;;;Mogor's Champion;28;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Common;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;;;Flametongue Totem;88*;Zombie Chow;76;Abusive Sergeant;66;Clockwork Gnome;50;Frost Shock;40*;Ancestral Healing;36*;Murloc Tinyfin;16;Totemic Might;8*
;;;Hex;86;Haunted Creeper;76;Forked Lightning;68**;Earth Shock;52*;Gadgetzan Jouster;46;Cogmaster;34;Wisp;16;Grimscale Oracle;8
;;;North Sea Kraken;86;Stormforged Axe;78*;Mad Bomber;68;Elven Archer;54;Leper Gnome;40;Murloc Raider;34;Dust Devil;12;Stoneskin Gargoyle;4
;;;;;Dark Iron Dwarf;78;Totem Golem;68;Tunnel Trogg;58;Lowly Squire;40;Stonetusk Boar;38;Goldshire Footman;24;;
---lower half---;Fire Elemental;96;;;Fireguard Destroyer;76;Ogre Brute;66;Acidic Swamp Ooze;58;Voodoo Doctor;40;Southsea Deckhand;38;Shieldbearer;22;;
;;;Piloted Shredder;80;Silver Hand Knight;76;Scarlet Crusader;68;Annoy-o-Tron;58;Ironbeak Owl;44;Tournament Attendee;36;Undertaker;26;;
;;;;;Stormwind Champion;76;Chillwind Yeti;68;Bloodfen Raptor;52;Murloc Tidehunter;48;Frostwolf Grunt;32;Young Dragonhawk;10;;
;;;;;;;Evil Heckler;66;Bloodsail Raider;56;Unstable Ghoul;46;Kobold Geomancer;34;Explosive Sheep;26*;;
;;;;;;;Sen'jin Shieldmasta;68;Bluegill Warrior;50;Blackwing Technician;44;Nerub'ar Weblord;38;Mad Scientist;26;;
;;;;;Lightning Bolt;70;Spellbreaker;66;Faerie Dragon;56;Ice Rager;44;Dancing Swords;32;Reincarnate;12**;;
;;;;;Rockbiter Weapon;72;Pit Fighter;68;Huge Toad;58;Ironforge Rifleman;42;Gnomeregan Infantry;34;Windfury;26**;;
;;;;;Flame Juggler;70;Stranglethorn Tiger;66;Jeweled Scarab;58;Ironfur Grizzly;48;Raid Leader;36;Dalaran Mage;14;;
;;;;;Argent Horserider;70;Boulderfist Ogre;68;Lance Carrier;50;Tinkertown Technician;44;Mogu'shan Warden;38;Flying Machine;12;;
;;;;;Harvest Golem;70;Frost Elemental;68;Mechwarper;56;Ancient Brewmaster;46;Tournament Medic;32;Magma Rager;16;;
;;;;;Shattered Sun Cleric;70;;;Micro Machine;52;Gorillabot A-3;42;Booty Bay Bodyguard;38;Silverback Patriarch;16;;
;;;;;Spider Tank;70;;;Novice Engineer;52;Oasis Snapjaw;42;Nightblade;36;Tauren Warrior;24;;
;;;;;Tuskarr Totemic;70;;;Puddlestomper;52;Ogre Magi;48;Priestess of Elune;30;Thrallmar Farseer;14;;
;;;;;Mechanical Yeti;70;;;River Crocolisk;52;Rumbling Elemental;48;;;Dread Corsair;26;;
;;;;;Mukla's Champion;72;;;Ship's Cannon;52;Windspeaker;42*;;;Windfury Harpy;26;;
;;;;;;;Argent Squire;60;Stonesplinter Trogg;56;Antique Healbot;44*;;;Core Hound;28;;
;;;;;;;Worgen Infiltrator;60;Youthful Brewmaster;50;Blackwing Corruptor;44;;;;;;
;;;;;;;Amani Berserker;60;Dragonhawk Rider;50;Bloodlust;40**;;;;;;
;;;;;;;Ancestral Knowledge;60;Flesheating Ghoul;50;Gurubashi Berserker;44;;;;;;
;;;;;;;Boneguard Lieutenant;60;Jungle Panther;52;Salty Dog;40;;;;;;
;;;;;;;Crackle;62;Raging Worgen;54;Reckless Rocketeer;46;;;;;;
;;;;;;;Dire Wolf Alpha;64;Silent Knight;58;;;;;;;;
;;;;;;;Gilblin Stalker;64;Unbound Elemental;58;;;;;;;;
;;;;;;;Loot Hoarder;62;Wolfrider;50;;;;;;;;
;;;;;;;Whirling Zap-o-matic;60;Burly Rockjaw Trogg;56;;;;;;;;
;;;;;;;Acolyte of Pain;60;Dragonkin Sorcerer;50;;;;;;;;
;;;;;;;Earthen Ring Farseer;64;Dragonling Mechanic;50;;;;;;;;
;;;;;;;Razorfen Hunter;60;Frigid Snobold;50;;;;;;;;
;;;;;;;Silver Hand Regent;60;Lost Tallstrider;54;;;;;;;;
;;;;;;;Cult Master;62*;Maiden of the Lake;54;;;;;;;;
;;;;;;;Gnomish Inventor;60;Refreshment Vendor;50;;;;;;;;
;;;;;;;Hungry Dragon;60;Silvermoon Guardian;54;;;;;;;;
;;;;;;;Tomb Spider;62;Stormwind Knight;56;;;;;;;;
;;;;;;;Clockwork Knight;62;Anubisath Sentinel;52;;;;;;;;
;;;;;;;Darkscale Healer;60;Venture Co. Mercenary;54*;;;;;;;;
;;;;;;;Fen Creeper;60;Spiteful Smith;54;;;;;;;;
;;;;;;;Frostwolf Warlord;64;Stormpike Commando;56;;;;;;;;
;;;;;;;Kvaldir Raider;64;Archmage;52;;;;;;;;
;;;;;;;Spectral Knight;62;Lord of the Arena;50;;;;;;;;
;;;;;;;Drakonid Crusher;64;Volcanic Drake;50;;;;;;;;
;;;;;;;Force-Tank MAX;60;Captured Jormungar;58;;;;;;;;
;;;;;;;;;War Golem;50;;;;;;;;
;;;;;;;;;Fossilized Devilsaur;50;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
"Key: ** = second pick has much lower Value; * = second pick has lower Value, third has much lower Value; red = lowered value due to class considerations; green = raised value due to class considerations";;;;;;;;;;;;;;;;;;
