ADWCTA's Arena Tier List: Warrior;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Legendary;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;Dr. Boom;130;Baron Geddon;88;Toshley;76;Loatheb;66;Sir Finley Mrrgglton;54;Bloodmage Thalnos;48;Millhouse Manastorm;30;Lorewalker Cho;12;(empty);
;Onyxia;100;Sylvanas Windrunner;88;Hogger;76;Illidan Stormrage;66;Tinkmaster Overspark;56;Brann Bronzebeard;48;Baron Rivendare;30;Nat Pagle;22;;
;Deathwing;100;;;Foe Reaper 4000;76;Maexxna;66;Gormok the Impaler;54;Elise Starseeker;46;Gazlowe;32;Rend Blackhand;20;;
;Varian Wrynn;110;;;;;;;Harrison Jones;58;Blingtron 3000;44;Iron Juggernaut;32;;;;
;;;;;;;;;Hemet Nesingwary;54;Leeroy Jenkins;48;Justicar Trueheart;32;;;;
;;;;;;;;;The Beast;50;Mimiron's Head;44;Nozdormu;38;;;;
---lower half---;Kel'Thuzad;90;;;;;;;Chillmaw;54;Stalagg;40;;;;;;
;Ragnaros the Firelord;92;Nexus-Champion Saraad;82;;;;;Malygos;54;Bolf Ramshield;44;;;;;;
;;;Cairne Bloodhoof;80;Eydis Darkbane;72;;;;;Reno Jackson;40;;;;;;
;;;Grommash Hellscream;80;Fjola Lightbane;70;King Mukla;60;;;The Skeleton Knight;42;;;;;;
;;;Alexstrasza;80;Feugen;72;Captain Greenskin;62;;;Skycap'n Kragg;46;;;;;;
;;;Nefarian;82;The Black Knight;70;Emperor Thaurissan;60;;;Majordomo Executus;40;;;;;;
;;;Ysera;84;Troggzor the Earthinator;74;Mogor the Ogre;64;;;;;;;;;;
;;;;;Chromaggus;70;Gruul;62;;;;;;;;;;
;;;;;Sneed's Old Shredder;72;Mekgineer Thermaplugg;60;;;;;;;;;;
;;;;;Arch-Thief Rafaam;70;;;;;;;;;;;;
;;;;;Icehowl;70;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Epic;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
;;;Crush;80;Fel Reaver;70**;Big Game Hunter;66**;Echoing Ooze;54;Shield Slam;44;Doomsayer;30;Hungry Crab;28**;Junkbot;8*
;;;Gorehowl;86*;Grand Crusader;74;Blood Knight;66;Garrison Commander;54;Master of Ceremonies;40;Bouncing Blade;30*;Mini-Mage;28;;
;;;Sea Giant;82;Piloted Sky Golem;78;Shade of Naxxramas;66;Recombobulator;58;Southsea Captain;42;Hobgoblin;32*;Clockwork Giant;28;;
;;;;;;;Kodorider;66;Crowd Favorite;54;Twilight Guardian;40;Murloc Warleader;38;;;;
;;;;;;;Molten Giant;62;Magnataur Alpha;50;Recruiter;40;Enhance-o Mechano;36;;;;
;;;;;;;;;Djinni of Zephyrs;54;Sideshow Spelleater;46;Naga Sea Witch;38;;;;
;;;;;;;;;Brawl;58*;;;Mountain Giant;34;;;;
;;;;;;;;;Faceless Manipulator;58;;;;;;;;
;;;;;;;;;Sea Reaver;54;;;;;;;;
;;;;;;;;;Frost Giant;54;;;;;;;;
;;;;;;;;;;;;;;;;;;
Rare;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;(empty);;(empty);;Knife Juggler;78;Sparring Partner;60;Cursed Blade;58;Young Priestess;46;Bloodsail Corsair;30**;Target Dummy;20;Angry Chicken;8
;;;;;King's Defender;72;Emperor Cobra;62;Upgrade!;56*;Armorsmith;40;Injured Kvaldir;36;Dragon Egg;26*;Ancient Watcher;2*
;;;;;Defender of Argus;70;Imp Master;64;Alexstrasza's Champion;56;Nerubian Egg;40*;Mana Wraith;30;Lightwarden;20;Alarm-o-Bot;1
;;;;;Azure Drake;76;Mind Control Tech;66;Commanding Shout;58;Pint-Sized Summoner;44;Jeeves;32;Murloc Tidecaller;16;Eerie Statue;8
---lower half---;Frothing Berserker;90;;;Madder Bomber;72*;Saboteur;64;Crazed Alchemist;50*;Deathlord;42;Screwjank Clunker;34;Secretkeeper;18;;
;;;Bomb Lobber;80;;;Twilight Drake;62;Sunfury Protector;54;Demolisher;48;Grim Patron;38*;Argent Watchman;20;;
;;;Sludge Belcher;80;;;Violet Teacher;66;Wild Pyromancer;58;Goblin Sapper;40;Gadgetzan Auctioneer;38*;Mana Addict;12;;
;;;Stampeding Kodo;80*;;;Siege Engine;60;Arcane Golem;52*;Illuminator;40;Summoning Stone;30;Master Swordsmith;20;;
;;;Argent Commander;80;;;Shieldmaiden;62;Coliseum Manager;56;Kezan Mystic;42**;;;Coldlight Oracle;12;;
;;;Sunwalker;84;;;Master Jouster;62;Gnomish Experimenter;50;Lil' Exorcist;40*;;;Coldlight Seer;10;;
;;;;;;;;;Injured Blademaster;54;Arcane Nullifier X-21;48;;;Fencing Coach;12;;
;;;;;;;;;Light's Champion;56;Armored Warhorse;46;;;Ancient Mage;18;;
;;;;;;;;;Questing Adventurer;56;Wailing Soul;48;;;Mogor's Champion;28;;
;;;;;;;;;Revenge;54*;Abomination;44*;;;;;;
;;;;;;;;;Ancient Shade;58;Ravenholdt Assassin;44;;;;;;
;;;;;;;;;Mortal Strike;56;;;;;;;;
;;;;;;;;;Wobbling Runts;50;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Common;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;(empty);;Arathi Weaponsmith;88;Zombie Chow;76;Battle Rage;68**;Clockwork Gnome;50;Gadgetzan Jouster;46;Cogmaster;32;Murloc Tinyfin;16;Grimscale Oracle;8
;;;Death's Bite;86;Dark Iron Dwarf;76;Bloodsail Raider;66;Elven Archer;58;Inner Rage;48;Lowly Squire;34;Wisp;16;Stoneskin Gargoyle;4
;;;North Sea Kraken;86;;;Acolyte of Pain;66;Acidic Swamp Ooze;58;Leper Gnome;40;Murloc Raider;34;Goldshire Footman;24;;
;;;;;;;Ogre Brute;66;Annoy-o-Tron;58;Southsea Deckhand;42;Stonetusk Boar;38;Shieldbearer;22;;
---lower half---;Fiery War Axe;92;;;;;Scarlet Crusader;68;Bloodfen Raptor;52;Voodoo Doctor;40;Tournament Attendee;36;Undertaker;26;;
;;;Fierce Monkey;84;;;Shattered Sun Cleric;68;Bluegill Warrior;50;Warbot;46;Explosive Sheep;36*;Young Dragonhawk;10;;
;;;Piloted Shredder;80;;;Chillwind Yeti;68;Boneguard Lieutenant;56;Whirlwind;44*;Frostwolf Grunt;32;Bolster;10;;
;;;Arcanite Reaper;80*;Execute;72*;Evil Heckler;66;Faerie Dragon;56;Ironbeak Owl;44;Kobold Geomancer;30;Mad Scientist;26;;
;;;Obsidian Destroyer;82;Cruel Taskmaster;74;Sen'jin Shieldmasta;68;Heroic Strike;58;Murloc Tidehunter;44;Nerub'ar Weblord;38;Dalaran Mage;10;;
;;;;;Cleave;74*;Spellbreaker;66;Huge Toad;58;Unstable Ghoul;46;Rampage;38**;Flying Machine;12;;
;;;;;Flame Juggler;70;Tomb Spider;66;Jeweled Scarab;50;Blackwing Technician;44;Charge;30*;Magma Rager;16;;
;;;;;Haunted Creeper;72;Pit Fighter;68;Lance Carrier;50;Dragonhawk Rider;46;Dancing Swords;32;Silverback Patriarch;16;;
;;;;;Mad Bomber;70;Stranglethorn Tiger;66;Mechwarper;56;Ice Rager;44;Gnomeregan Infantry;34;Tauren Warrior;28;;
;;;;;Slam;74;Boulderfist Ogre;68;Micro Machine;52;Ironforge Rifleman;46;Ogre Warmaul;34;Thrallmar Farseer;14;;
;;;;;Argent Horserider;70;Frost Elemental;68;Novice Engineer;52;Ironfur Grizzly;48;Raid Leader;32;Warsong Commander;12;;
;;;;;Harvest Golem;70;;;Puddlestomper;52;Orgrimmar Aspirant;44;Mogu'shan Warden;38;Tournament Medic;28;;
;;;;;Spider Tank;70;;;River Crocolisk;52;Shield Block;46;Booty Bay Bodyguard;38;Windfury Harpy;26;;
;;;;;Kor'kron Elite;72;;;Ship's Cannon;54;Tinkertown Technician;44;Nightblade;36;Core Hound;28;;
;;;;;Mechanical Yeti;70;;;Stonesplinter Trogg;56;Ancient Brewmaster;46;Priestess of Elune;30;;;;
;;;;;Silver Hand Knight;72;Abusive Sergeant;64;Youthful Brewmaster;50;Axe Flinger;40;;;;;;
;;;;;Stormwind Champion;72;Argent Squire;60;Bash;50;Dragonling Mechanic;46;;;;;;
;;;;;;;Worgen Infiltrator;60;Flesheating Ghoul;50;Dread Corsair;40;;;;;;
;;;;;;;Amani Berserker;64;Jungle Panther;52;Frigid Snobold;48;;;;;;
;;;;;;;Dire Wolf Alpha;60;Raging Worgen;56;Gorillabot A-3;42;;;;;;
;;;;;;;Gilblin Stalker;64;Razorfen Hunter;56;Maiden of the Lake;42;;;;;;
;;;;;;;Loot Hoarder;62;Silent Knight;58;Oasis Snapjaw;42;;;;;;
;;;;;;;Earthen Ring Farseer;64;Silver Hand Regent;54;Ogre Magi;46;;;;;;
;;;;;;;Cult Master;62*;Wolfrider;50;Antique Healbot;44*;;;;;;
;;;;;;;Gnomish Inventor;60;Burly Rockjaw Trogg;56;Blackwing Corruptor;44;;;;;;
;;;;;;;Hungry Dragon;60;Dragonkin Sorcerer;50;Gurubashi Berserker;46;;;;;;
;;;;;;;Clockwork Knight;60;Lost Tallstrider;54;Mukla's Champion;40;;;;;;
;;;;;;;Darkscale Healer;60;Refreshment Vendor;50;Salty Dog;40;;;;;;
;;;;;;;Fen Creeper;60;Silvermoon Guardian;54;Reckless Rocketeer;46;;;;;;
;;;;;;;Frostwolf Warlord;60;Stormwind Knight;56;;;;;;;;
;;;;;;;Spectral Knight;62;Anubisath Sentinel;52;;;;;;;;
;;;;;;;Drakonid Crusher;64;Kvaldir Raider;54;;;;;;;;
;;;;;;;Force-Tank MAX;60;Venture Co. Mercenary;54*;;;;;;;;
;;;;;;;;;Spiteful Smith;58;;;;;;;;
;;;;;;;;;Stormpike Commando;58;;;;;;;;
;;;;;;;;;Archmage;50;;;;;;;;
;;;;;;;;;Lord of the Arena;50;;;;;;;;
;;;;;;;;;Volcanic Drake;50;;;;;;;;
;;;;;;;;;Captured Jormungar;58;;;;;;;;
;;;;;;;;;War Golem;50;;;;;;;;
;;;;;;;;;Fossilized Devilsaur;50;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
"Key: ** = second pick has much lower Value; * = second pick has lower Value, third has much lower Value; red = lowered value due to class considerations; green = raised value due to class considerations";;;;;;;;;;;;;;;;;;
